"year","tournaments","sec","date","kickoff","home","score","away","venue","att","broadcast"
"2023","ＦＵＪＩＦＩＬＭ　ＳＵＰＥＲ　ＣＵＰ","","02/11(土・祝)","13:35","横浜FM","2-1","甲府","国立","50,923","日本テレビ系全国ネットにて生中継／ＴＶｅｒ（生配信）"
"2023","Ｊ１","第１節第１日","02/17(金)","19:04","川崎Ｆ","1-2","横浜FM","等々力","22,563","ＤＡＺＮ"
"2023","Ｊ１","第１節第２日","02/18(土)","14:03","横浜FC","0-1","名古屋","ニッパツ","11,186","ＤＡＺＮ／ＮＨＫ名古屋"
"2023","Ｊ１","第１節第２日","02/18(土)","14:03","京都","0-2","鹿島","サンガＳ","15,988","ＤＡＺＮ／ＮＨＫ京都／ＫＢＳ京都（録）"
"2023","Ｊ１","第１節第２日","02/18(土)","14:03","広島","0-0","札幌","Ｅスタ","13,121","ＤＡＺＮ／ＮＨＫ広島"
"2023","Ｊ１","第１節第２日","02/18(土)","14:03","FC東京","2-0","浦和","味スタ","38,051","ＤＡＺＮ／ＮＨＫ総合"
"2023","Ｊ１","第１節第２日","02/18(土)","14:03","神戸","1-0","福岡","ノエスタ","18,981","ＤＡＺＮ／ＮＨＫ福岡"
"2023","Ｊ１","第１節第２日","02/18(土)","14:03","Ｃ大阪","2-2","新潟","ヨドコウ","17,928","ＤＡＺＮ／ＮＨＫ新潟"
"2023","Ｊ１","第１節第２日","02/18(土)","15:03","柏","2-2","Ｇ大阪","三協Ｆ柏","12,334","ＤＡＺＮ"
"2023","Ｊ１","第１節第２日","02/18(土)","15:04","鳥栖","1-5","湘南","駅スタ","9,663","ＤＡＺＮ／サガテレビ"
"2023","Ｊ２","第１節第１日","02/18(土)","13:09","甲府","1-2","山形","ＪＩＴス","9,573","ＤＡＺＮ／ＮＨＫ甲府／ＮＨＫ山形"
"2023","Ｊ２","第１節第１日","02/18(土)","14:03","清水","0-0","水戸","アイスタ","14,324","ＤＡＺＮ／テレビ静岡"
"2023","Ｊ２","第１節第１日","02/18(土)","14:03","長崎","0-1","千葉","トラスタ","11,165","ＤＡＺＮ／長崎国際テレビ"
"2023","Ｊ２","第１節第１日","02/18(土)","14:03","群馬","0-0","秋田","正田スタ","3,374","ＤＡＺＮ／群馬テレビ"
"2023","Ｊ２","第１節第１日","02/18(土)","14:04","いわき","2-3","藤枝","いわきＧ","4,318","ＤＡＺＮ／ＮＨＫ福島"
"2023","Ｊ２","第１節第１日","02/18(土)","14:04","磐田","2-3","岡山","ヤマハ","10,737","ＤＡＺＮ"
"2023","Ｊ２","第１節第１日","02/18(土)","14:05","山口","1-0","大宮","みらスタ","4,596","ＤＡＺＮ／ＮＨＫ山口"
"2023","Ｊ２","第１節第２日","02/19(日)","14:03","徳島","1-2","大分","鳴門大塚","12,070","ＤＡＺＮ／ＮＨＫ徳島／ＮＨＫ大分"
"2023","Ｊ２","第１節第２日","02/19(日)","14:03","東京Ｖ","1-0","金沢","味スタ","6,597","ＤＡＺＮ"
"2023","Ｊ２","第１節第２日","02/19(日)","14:03","町田","0-0","仙台","Ｇスタ","8,055","ＤＡＺＮ"
"2023","Ｊ２","第１節第２日","02/19(日)","16:03","栃木","1-1","熊本","カンセキ","6,882","ＤＡＺＮ／とちぎテレビ"
"2023","Ｊ１","第２節第１日","02/24(金)","19:00","湘南","vs","横浜FC","レモンＳ"," ","ＤＡＺＮ"
"2023","Ｊ１","第２節第２日","02/25(土)","14:00","横浜FM","vs","浦和","日産ス"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１"
"2023","Ｊ１","第２節第２日","02/25(土)","15:00","札幌","vs","神戸","札幌ド"," ","ＤＡＺＮ／ＮＨＫ札幌"
"2023","Ｊ１","第２節第２日","02/25(土)","15:00","Ｇ大阪","vs","鳥栖","パナスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第２節第２日","02/25(土)","15:00","福岡","vs","Ｃ大阪","ベススタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第２節第２日","02/25(土)","16:00","鹿島","vs","川崎Ｆ","カシマ"," ","ＤＡＺＮ"
"2023","Ｊ１","第２節第２日","02/25(土)","16:00","名古屋","vs","京都","豊田ス"," ","ＤＡＺＮ／中京テレビ（録）"
"2023","Ｊ２","第２節第１日","02/25(土)","13:00","甲府","vs","徳島","ＪＩＴス"," ","ＤＡＺＮ／山梨放送"
"2023","Ｊ２","第２節第１日","02/25(土)","14:00","大宮","vs","金沢","ＮＡＣＫ"," ","ＤＡＺＮ／テレ玉"
"2023","Ｊ２","第２節第１日","02/25(土)","14:00","千葉","vs","山形","フクアリ"," ","ＤＡＺＮ"
"2023","Ｊ２","第２節第１日","02/25(土)","14:00","藤枝","vs","長崎","藤枝サ"," ","ＤＡＺＮ"
"2023","Ｊ１","第２節第３日","02/26(日)","14:00","広島","vs","新潟","Ｅスタ"," ","ＤＡＺＮ／広島テレビ放送"
"2023","Ｊ１","第２節第３日","02/26(日)","15:00","柏","vs","FC東京","三協Ｆ柏"," ","ＤＡＺＮ"
"2023","Ｊ２","第２節第２日","02/26(日)","13:00","岡山","vs","清水","Ｃスタ"," ","ＤＡＺＮ／ＮＨＫ岡山"
"2023","Ｊ２","第２節第２日","02/26(日)","13:00","熊本","vs","秋田","えがおＳ"," ","ＤＡＺＮ"
"2023","Ｊ２","第２節第２日","02/26(日)","13:05","仙台","vs","栃木","ユアスタ"," ","ＤＡＺＮ／ＮＨＫ仙台"
"2023","Ｊ２","第２節第２日","02/26(日)","13:10","大分","vs","東京Ｖ","レゾド"," ","ＤＡＺＮ／ＮＨＫ大分"
"2023","Ｊ２","第２節第２日","02/26(日)","13:15","山口","vs","磐田","みらスタ"," ","ＤＡＺＮ／山口放送"
"2023","Ｊ２","第２節第２日","02/26(日)","14:00","町田","vs","群馬","Ｇスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第２節第２日","02/26(日)","15:00","水戸","vs","いわき","Ｋｓスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第３節第１日","03/03(金)","19:00","横浜FM","vs","広島","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ１","第３節第２日","03/04(土)","13:00","川崎Ｆ","vs","湘南","等々力"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１"
"2023","Ｊ１","第３節第２日","03/04(土)","14:00","横浜FC","vs","鹿島","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ１","第３節第２日","03/04(土)","14:00","新潟","vs","札幌","デンカＳ"," ","ＤＡＺＮ／ＮＨＫ新潟"
"2023","Ｊ１","第３節第２日","03/04(土)","14:00","京都","vs","FC東京","サンガＳ"," ","ＤＡＺＮ／ＫＢＳ京都（録）"
"2023","Ｊ１","第３節第２日","03/04(土)","14:00","神戸","vs","Ｇ大阪","ノエスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第３節第２日","03/04(土)","15:00","浦和","vs","Ｃ大阪","浦和駒場"," ","ＤＡＺＮ／テレ玉"
"2023","Ｊ１","第３節第２日","03/04(土)","15:00","福岡","vs","柏","ベススタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第３節第２日","03/04(土)","15:00","鳥栖","vs","名古屋","駅スタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第３節第１日","03/04(土)","14:00","磐田","vs","山形","ヤマハ"," ","ＤＡＺＮ"
"2023","Ｊ２","第３節第１日","03/04(土)","14:00","藤枝","vs","秋田","藤枝サ"," ","ＤＡＺＮ"
"2023","Ｊ２","第３節第１日","03/04(土)","14:00","徳島","vs","仙台","鳴門大塚"," ","ＤＡＺＮ／四国放送"
"2023","Ｊ２","第３節第１日","03/04(土)","14:00","長崎","vs","清水","トラスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第１節第１日","03/04(土)","14:00","相模原","vs","鳥取","ギオンス"," ","ＤＡＺＮ／ＮＨＫ鳥取"
"2023","Ｊ３","第１節第１日","03/04(土)","15:00","鹿児島","vs","FC大阪","白波スタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第１節第１日","03/04(土)","15:00","琉球","vs","八戸","タピスタ"," ","ＤＡＺＮ／ＮＨＫ沖縄"
"2023","Ｊ２","第３節第２日","03/05(日)","13:00","いわき","vs","山口","いわきＧ"," ","ＤＡＺＮ／福島中央テレビ"
"2023","Ｊ２","第３節第２日","03/05(日)","13:00","熊本","vs","大宮","えがおＳ"," ","ＤＡＺＮ"
"2023","Ｊ２","第３節第２日","03/05(日)","14:00","千葉","vs","群馬","フクアリ"," ","ＤＡＺＮ"
"2023","Ｊ２","第３節第２日","03/05(日)","14:00","東京Ｖ","vs","甲府","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第３節第２日","03/05(日)","14:00","金沢","vs","町田","石川西部"," ","ＤＡＺＮ"
"2023","Ｊ２","第３節第２日","03/05(日)","14:00","大分","vs","栃木","レゾド"," ","ＤＡＺＮ"
"2023","Ｊ２","第３節第２日","03/05(日)","15:00","水戸","vs","岡山","Ｋｓスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第１節第２日","03/05(日)","13:00","YS横浜","vs","富山","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ３","第１節第２日","03/05(日)","13:00","奈良","vs","松本","ロートＦ"," ","ＤＡＺＮ／奈良テレビ放送"
"2023","Ｊ３","第１節第２日","03/05(日)","13:00","今治","vs","福島","里山Ｓ"," ","ＤＡＺＮ／ＮＨＫ松山／愛媛朝日テレビ（録）"
"2023","Ｊ３","第１節第２日","03/05(日)","13:00","宮崎","vs","長野","ユニスタ"," ","ＤＡＺＮ／テレビ宮崎（録）"
"2023","Ｊ３","第１節第２日","03/05(日)","14:00","讃岐","vs","沼津","ピカスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第１節第２日","03/05(日)","14:00","北九州","vs","岐阜","ミクスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第１節第２日","03/05(日)","15:00","愛媛","vs","岩手","ニンスタ"," ","ＤＡＺＮ／南海放送（録）"
"2023","ＹＬＣ グループステージＡグループ","第１節第１日","03/08(水)","19:00","横浜FM","vs","磐田","ニッパツ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＡグループ","第１節第１日","03/08(水)","19:00","鳥栖","vs","札幌","駅スタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＢグループ","第１節第１日","03/08(水)","19:00","湘南","vs","浦和","レモンＳ"," ","ＴＶ放送：フジテレビＯＮＥ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＢグループ","第１節第１日","03/08(水)","19:00","清水","vs","川崎Ｆ","アイスタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＣグループ","第１節第１日","03/08(水)","19:00","神戸","vs","名古屋","ノエスタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＣグループ","第１節第１日","03/08(水)","19:00","広島","vs","横浜FC","Ｅスタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＤグループ","第１節第１日","03/08(水)","19:00","柏","vs","鹿島","三協Ｆ柏"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＤグループ","第１節第１日","03/08(水)","19:00","福岡","vs","新潟","ベススタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＥグループ","第１節第１日","03/08(水)","19:00","京都","vs","Ｇ大阪","サンガＳ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＥグループ","第１節第１日","03/08(水)","19:00","Ｃ大阪","vs","FC東京","ヨドコウ"," ","ＴＶ放送：フジテレビＮＥＸＴ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","Ｊ１","第４節第１日","03/11(土)","14:00","新潟","vs","川崎Ｆ","デンカＳ"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１／新潟総合テレビ"
"2023","Ｊ１","第４節第１日","03/11(土)","14:00","神戸","vs","浦和","ノエスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第４節第１日","03/11(土)","13:00","甲府","vs","藤枝","ＪＩＴス"," ","ＤＡＺＮ"
"2023","Ｊ２","第４節第１日","03/11(土)","14:00","大宮","vs","磐田","ＮＡＣＫ"," ","ＤＡＺＮ"
"2023","Ｊ２","第４節第１日","03/11(土)","14:00","山口","vs","熊本","みらスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第１日","03/11(土)","13:00","YS横浜","vs","鳥取","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第１日","03/11(土)","15:00","鹿児島","vs","今治","白波スタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第１日","03/11(土)","17:00","琉球","vs","岩手","タピスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第４節第２日","03/12(日)","14:00","Ｃ大阪","vs","鳥栖","ヨドコウ"," ","ＤＡＺＮ"
"2023","Ｊ１","第４節第２日","03/12(日)","15:00","札幌","vs","横浜FM","札幌ド"," ","ＤＡＺＮ／札幌テレビ"
"2023","Ｊ１","第４節第２日","03/12(日)","15:00","鹿島","vs","福岡","カシマ"," ","ＤＡＺＮ"
"2023","Ｊ１","第４節第２日","03/12(日)","15:00","柏","vs","名古屋","三協Ｆ柏"," ","ＤＡＺＮ"
"2023","Ｊ１","第４節第２日","03/12(日)","15:00","FC東京","vs","横浜FC","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第４節第２日","03/12(日)","15:00","湘南","vs","京都","レモンＳ"," ","ＤＡＺＮ"
"2023","Ｊ１","第４節第２日","03/12(日)","16:00","Ｇ大阪","vs","広島","パナスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第４節第２日","03/12(日)","14:00","仙台","vs","いわき","ユアスタ"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１"
"2023","Ｊ２","第４節第２日","03/12(日)","14:00","秋田","vs","千葉","ソユスタ"," ","ＤＡＺＮ／秋田放送"
"2023","Ｊ２","第４節第２日","03/12(日)","14:00","栃木","vs","長崎","カンセキ"," ","ＤＡＺＮ／とちぎテレビ"
"2023","Ｊ２","第４節第２日","03/12(日)","14:00","町田","vs","水戸","Ｇスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第４節第２日","03/12(日)","14:00","清水","vs","大分","アイスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第４節第２日","03/12(日)","14:00","岡山","vs","金沢","Ｃスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第４節第２日","03/12(日)","14:00","徳島","vs","東京Ｖ","鳴門大塚"," ","ＤＡＺＮ"
"2023","Ｊ２","第４節第２日","03/12(日)","17:00","群馬","vs","山形","正田スタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第２日","03/12(日)","13:00","奈良","vs","八戸","ロートＦ"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第２日","03/12(日)","13:00","宮崎","vs","FC大阪","ユニスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第２日","03/12(日)","14:00","沼津","vs","富山","愛鷹"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第２日","03/12(日)","14:00","岐阜","vs","松本","長良川"," ","ＤＡＺＮ／岐阜放送（録）"
"2023","Ｊ３","第２節第２日","03/12(日)","14:00","北九州","vs","讃岐","ミクスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第２日","03/12(日)","15:00","相模原","vs","福島","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ３","第２節第２日","03/12(日)","15:00","愛媛","vs","長野","ニンスタ"," ","ＤＡＺＮ／南海放送（録）"
"2023","Ｊ１","第５節第１日","03/18(土)","14:00","横浜FM","vs","鹿島","日産ス"," ","ＤＡＺＮ"
"2023","Ｊ１","第５節第１日","03/18(土)","14:00","横浜FC","vs","京都","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ１","第５節第１日","03/18(土)","14:00","名古屋","vs","FC東京","豊田ス"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１"
"2023","Ｊ１","第５節第１日","03/18(土)","15:00","浦和","vs","新潟","浦和駒場"," ","ＤＡＺＮ"
"2023","Ｊ１","第５節第１日","03/18(土)","15:00","Ｇ大阪","vs","札幌","パナスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第５節第１日","03/18(土)","15:00","鳥栖","vs","神戸","駅スタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第５節第１日","03/18(土)","16:00","川崎Ｆ","vs","Ｃ大阪","等々力"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第１日","03/18(土)","14:00","磐田","vs","清水","エコパ"," ","ＤＡＺＮ／静岡放送"
"2023","Ｊ３","第３節第１日","03/18(土)","14:00","沼津","vs","八戸","愛鷹"," ","ＤＡＺＮ"
"2023","Ｊ３","第３節第１日","03/18(土)","14:00","FC大阪","vs","岩手","花園"," ","ＤＡＺＮ"
"2023","Ｊ３","第３節第１日","03/18(土)","15:00","岐阜","vs","鹿児島","長良川"," ","ＤＡＺＮ"
"2023","Ｊ１","第５節第２日","03/19(日)","14:00","広島","vs","柏","Ｅスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第５節第２日","03/19(日)","14:00","福岡","vs","湘南","ベススタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","秋田","vs","水戸","ソユスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","山形","vs","町田","ＮＤスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","いわき","vs","徳島","いわきＧ"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","栃木","vs","大宮","カンセキ"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","群馬","vs","仙台","正田スタ"," ","ＤＡＺＮ／群馬テレビ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","金沢","vs","山口","石川西部"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","藤枝","vs","東京Ｖ","藤枝サ"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","岡山","vs","甲府","Ｃスタ"," ","ＤＡＺＮ／テレビせとうち"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","熊本","vs","長崎","えがおＳ"," ","ＤＡＺＮ"
"2023","Ｊ２","第５節第２日","03/19(日)","14:00","大分","vs","千葉","レゾド"," ","ＤＡＺＮ"
"2023","Ｊ３","第３節第２日","03/19(日)","13:00","福島","vs","宮崎","とうスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第３節第２日","03/19(日)","13:00","YS横浜","vs","松本","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ３","第３節第２日","03/19(日)","13:00","鳥取","vs","愛媛","Ａｘｉｓ"," ","ＤＡＺＮ"
"2023","Ｊ３","第３節第２日","03/19(日)","13:00","今治","vs","琉球","里山Ｓ"," ","ＤＡＺＮ／愛媛朝日テレビ（録）"
"2023","Ｊ３","第３節第２日","03/19(日)","14:00","長野","vs","奈良","長野Ｕ"," ","ＤＡＺＮ"
"2023","Ｊ３","第３節第２日","03/19(日)","14:00","富山","vs","北九州","富山"," ","ＤＡＺＮ"
"2023","Ｊ３","第３節第２日","03/19(日)","14:00","讃岐","vs","相模原","ピカスタ"," ","ＤＡＺＮ"
"2023","ＹＬＣ グループステージＡグループ","第２節第１日","03/25(土)","14:00","磐田","vs","札幌","ヤマハ"," ","ＴＶ放送：フジテレビＯＮＥ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","Ｊ２","第６節第１日","03/25(土)","14:00","仙台","vs","金沢","ユアスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第１日","03/25(土)","14:00","大宮","vs","大分","ＮＡＣＫ"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第１日","03/25(土)","14:00","千葉","vs","岡山","フクアリ"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第１日","03/25(土)","14:00","徳島","vs","秋田","鳴門大塚"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第１日","03/25(土)","14:00","長崎","vs","山形","トラスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第１日","03/25(土)","15:00","東京Ｖ","vs","熊本","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第４節第１日","03/25(土)","14:00","岩手","vs","沼津","いわスタ"," ","ＤＡＺＮ"
"2023","ＹＬＣ グループステージＡグループ","第２節第２日","03/26(日)","15:00","鳥栖","vs","横浜FM","駅スタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＢグループ","第２節第１日","03/26(日)","15:00","浦和","vs","清水","浦和駒場"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＢグループ","第２節第１日","03/26(日)","15:00","川崎Ｆ","vs","湘南","等々力"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＣグループ","第２節第１日","03/26(日)","14:00","横浜FC","vs","神戸","ニッパツ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＣグループ","第２節第１日","03/26(日)","14:00","広島","vs","名古屋","Ｅスタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＤグループ","第２節第１日","03/26(日)","14:00","新潟","vs","鹿島","デンカＳ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＤグループ","第２節第１日","03/26(日)","15:00","福岡","vs","柏","ベススタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＥグループ","第２節第１日","03/26(日)","15:00","FC東京","vs","京都","味スタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＥグループ","第２節第１日","03/26(日)","15:00","Ｇ大阪","vs","Ｃ大阪","パナスタ"," ","ＴＶ放送：フジテレビＯＮＥ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","Ｊ２","第６節第２日","03/26(日)","14:00","いわき","vs","町田","いわきＧ"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第２日","03/26(日)","14:00","山口","vs","藤枝","みらスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第２日","03/26(日)","15:00","水戸","vs","甲府","Ｋｓスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第４節第２日","03/26(日)","13:00","奈良","vs","YS横浜","ロートＦ"," ","ＤＡＺＮ"
"2023","Ｊ３","第４節第２日","03/26(日)","13:00","鳥取","vs","讃岐","Ａｘｉｓ"," ","ＤＡＺＮ"
"2023","Ｊ３","第４節第２日","03/26(日)","13:00","鹿児島","vs","相模原","白波スタ"," ","ＤＡＺＮ"
