"year","tournaments","sec","date","kickoff","home","score","away","venue","att","broadcast"
"2023","Ｊ３","第４節第２日","03/26(日)","14:00","八戸","vs","岐阜","プラスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第４節第２日","03/26(日)","14:00","松本","vs","宮崎","サンアル"," ","ＤＡＺＮ／信越放送"
"2023","Ｊ３","第４節第２日","03/26(日)","14:00","富山","vs","長野","富山"," ","ＤＡＺＮ"
"2023","Ｊ３","第４節第２日","03/26(日)","14:00","北九州","vs","今治","ミクスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第４節第２日","03/26(日)","15:00","愛媛","vs","FC大阪","ニンスタ"," ","ＤＡＺＮ／南海放送（録）"
"2023","Ｊ３","第４節第２日","03/26(日)","17:00","琉球","vs","福島","タピスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第３日","03/29(水)","19:00","清水","vs","群馬","アイスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第６節第３日","03/29(水)","19:00","磐田","vs","栃木","ヤマハ"," ","ＤＡＺＮ"
"2023","Ｊ１","第６節第１日","03/31(金)","19:00","柏","vs","浦和","三協Ｆ柏"," ","ＤＡＺＮ"
"2023","Ｊ１","第６節第２日","04/01(土)","14:00","横浜FC","vs","福岡","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ１","第６節第２日","04/01(土)","14:00","新潟","vs","名古屋","デンカＳ"," ","ＤＡＺＮ／新潟テレビ２１"
"2023","Ｊ１","第６節第２日","04/01(土)","14:00","京都","vs","神戸","サンガＳ"," ","ＤＡＺＮ／ＫＢＳ京都（録）"
"2023","Ｊ１","第６節第２日","04/01(土)","15:00","鹿島","vs","広島","カシマ"," ","ＤＡＺＮ"
"2023","Ｊ１","第６節第２日","04/01(土)","15:00","湘南","vs","Ｇ大阪","レモンＳ"," ","ＤＡＺＮ"
"2023","Ｊ１","第６節第２日","04/01(土)","15:00","鳥栖","vs","FC東京","駅スタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第６節第２日","04/01(土)","16:00","Ｃ大阪","vs","横浜FM","ヨドコウ"," ","ＤＡＺＮ"
"2023","Ｊ１","第６節第２日","04/01(土)","19:00","札幌","vs","川崎Ｆ","札幌ド"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１"
"2023","Ｊ２","第７節第１日","04/01(土)","13:00","甲府","vs","清水","ＪＩＴス"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第１日","04/01(土)","14:00","仙台","vs","長崎","ユアスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第１日","04/01(土)","14:00","秋田","vs","山口","ソユスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第１日","04/01(土)","14:00","大分","vs","磐田","レゾド"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第１日","04/01(土)","15:00","東京Ｖ","vs","大宮","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第１日","04/01(土)","14:00","FC大阪","vs","富山","花園"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第１日","04/01(土)","15:00","岐阜","vs","琉球","長良川"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第２日","04/02(日)","13:00","熊本","vs","徳島","えがおＳ"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第２日","04/02(日)","14:00","山形","vs","水戸","ＮＤスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第２日","04/02(日)","14:00","栃木","vs","群馬","カンセキ"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第２日","04/02(日)","14:00","町田","vs","藤枝","Ｇスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第２日","04/02(日)","14:00","金沢","vs","千葉","石川西部"," ","ＤＡＺＮ"
"2023","Ｊ２","第７節第２日","04/02(日)","14:00","岡山","vs","いわき","Ｃスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第２日","04/02(日)","13:00","今治","vs","奈良","里山Ｓ"," ","ＤＡＺＮ／愛媛朝日テレビ（録）"
"2023","Ｊ３","第５節第２日","04/02(日)","14:00","八戸","vs","北九州","プラスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第２日","04/02(日)","14:00","福島","vs","岩手","とうスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第２日","04/02(日)","14:00","相模原","vs","沼津","ギオンス"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第２日","04/02(日)","14:00","松本","vs","鳥取","サンアル"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第２日","04/02(日)","14:00","長野","vs","YS横浜","長野Ｕ"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第２日","04/02(日)","14:00","讃岐","vs","鹿児島","ピカスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第５節第２日","04/02(日)","15:00","宮崎","vs","愛媛","ユニスタ"," ","ＤＡＺＮ"
"2023","ＹＬＣ グループステージＡグループ","第３節第１日","04/05(水)","19:00","横浜FM","vs","札幌","ニッパツ"," ","ＴＶ放送：フジテレビＴＷＯ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＡグループ","第３節第１日","04/05(水)","19:00","磐田","vs","鳥栖","ヤマハ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＢグループ","第３節第１日","04/05(水)","19:00","川崎Ｆ","vs","浦和","等々力"," ","ＴＶ放送：フジテレビＯＮＥ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＢグループ","第３節第１日","04/05(水)","19:00","湘南","vs","清水","レモンＳ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＣグループ","第３節第１日","04/05(水)","19:00","神戸","vs","広島","ノエスタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＣグループ","第３節第１日","04/05(水)","19:30","名古屋","vs","横浜FC","豊田ス"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＤグループ","第３節第１日","04/05(水)","19:00","鹿島","vs","福岡","カシマ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＤグループ","第３節第１日","04/05(水)","19:00","新潟","vs","柏","デンカＳ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＥグループ","第３節第１日","04/05(水)","19:00","京都","vs","Ｃ大阪","サンガＳ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＥグループ","第３節第１日","04/05(水)","19:00","Ｇ大阪","vs","FC東京","パナスタ"," ","ＴＶ放送：フジテレビＮＥＸＴ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","Ｊ１","第７節第１日","04/08(土)","19:00","横浜FM","vs","横浜FC","日産ス"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１"
"2023","Ｊ２","第８節第１日","04/08(土)","13:00","甲府","vs","仙台","ＪＩＴス"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第１日","04/08(土)","14:00","いわき","vs","大分","いわきＧ"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第１日","04/08(土)","14:00","群馬","vs","長崎","正田スタ"," ","ＤＡＺＮ／群馬テレビ"
"2023","Ｊ２","第８節第１日","04/08(土)","14:00","大宮","vs","山形","ＮＡＣＫ"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第１日","04/08(土)","14:00","千葉","vs","徳島","フクアリ"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第１日","04/08(土)","14:00","町田","vs","秋田","Ｇスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第１日","04/08(土)","14:00","清水","vs","東京Ｖ","アイスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第１日","04/08(土)","14:00","藤枝","vs","岡山","藤枝サ"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第１日","04/08(土)","14:00","山口","vs","栃木","みらスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第１日","04/08(土)","17:00","水戸","vs","磐田","Ｋｓスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第１日","04/08(土)","13:00","YS横浜","vs","鹿児島","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第１日","04/08(土)","14:00","岩手","vs","相模原","いわスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第１日","04/08(土)","14:00","沼津","vs","福島","愛鷹"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第１日","04/08(土)","15:00","愛媛","vs","岐阜","ニンスタ"," ","ＤＡＺＮ／南海放送（録）"
"2023","Ｊ３","第６節第１日","04/08(土)","17:00","琉球","vs","奈良","タピスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第７節第２日","04/09(日)","14:00","Ｃ大阪","vs","札幌","ヨドコウ"," ","ＤＡＺＮ"
"2023","Ｊ１","第７節第２日","04/09(日)","14:00","神戸","vs","新潟","ノエスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第７節第２日","04/09(日)","14:00","広島","vs","鳥栖","Ｅスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第７節第２日","04/09(日)","15:00","FC東京","vs","湘南","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第７節第２日","04/09(日)","15:00","名古屋","vs","浦和","豊田ス"," ","ＤＡＺＮ"
"2023","Ｊ１","第７節第２日","04/09(日)","15:00","Ｇ大阪","vs","川崎Ｆ","パナスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第７節第２日","04/09(日)","15:00","福岡","vs","京都","ベススタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第７節第２日","04/09(日)","19:00","柏","vs","鹿島","三協Ｆ柏"," ","ＤＡＺＮ"
"2023","Ｊ２","第８節第２日","04/09(日)","15:00","熊本","vs","金沢","えがおＳ"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第２日","04/09(日)","13:00","FC大阪","vs","今治","花園"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第２日","04/09(日)","13:00","鳥取","vs","八戸","Ａｘｉｓ"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第２日","04/09(日)","14:00","長野","vs","讃岐","長野Ｕ"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第２日","04/09(日)","14:00","富山","vs","宮崎","富山"," ","ＤＡＺＮ"
"2023","Ｊ３","第６節第２日","04/09(日)","14:00","北九州","vs","松本","ミクスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","栃木","vs","山形","カンセキ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","大宮","vs","群馬","ＮＡＣＫ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","東京Ｖ","vs","秋田","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","金沢","vs","いわき","石川西部"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","清水","vs","仙台","アイスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","磐田","vs","町田","ヤマハ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","藤枝","vs","千葉","藤枝サ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","岡山","vs","熊本","Ｃスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","徳島","vs","水戸","鳴門大塚"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","長崎","vs","甲府","トラスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第９節第１日","04/12(水)","19:00","大分","vs","山口","レゾド"," ","ＤＡＺＮ"
"2023","Ｊ１","第８節第１日","04/15(土)","14:00","横浜FC","vs","広島","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ１","第８節第１日","04/15(土)","14:00","新潟","vs","福岡","デンカＳ"," ","ＤＡＺＮ"
"2023","Ｊ１","第８節第１日","04/15(土)","15:00","浦和","vs","札幌","埼玉"," ","ＤＡＺＮ／ＮＨＫ総合"
"2023","Ｊ１","第８節第１日","04/15(土)","15:00","川崎Ｆ","vs","名古屋","等々力"," ","ＤＡＺＮ／ＮＨＫ名古屋"
"2023","Ｊ１","第８節第１日","04/15(土)","15:00","湘南","vs","横浜FM","レモンＳ"," ","ＤＡＺＮ"
"2023","Ｊ１","第８節第１日","04/15(土)","15:00","鳥栖","vs","柏","駅スタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第８節第１日","04/15(土)","16:00","鹿島","vs","神戸","カシマ"," ","ＤＡＺＮ"
"2023","Ｊ１","第８節第１日","04/15(土)","16:00","FC東京","vs","Ｃ大阪","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第８節第１日","04/15(土)","16:00","京都","vs","Ｇ大阪","サンガＳ"," ","ＤＡＺＮ／ＫＢＳ京都（録）"
"2023","Ｊ３","第７節第１日","04/15(土)","13:00","福島","vs","鳥取","とうスタ"," ","ＤＡＺＮ／福島中央テレビ"
"2023","Ｊ３","第７節第１日","04/15(土)","14:00","相模原","vs","長野","ギオンス"," ","ＤＡＺＮ"
"2023","Ｊ３","第７節第１日","04/15(土)","17:00","琉球","vs","北九州","タピスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","13:00","甲府","vs","栃木","ＪＩＴス"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","14:00","仙台","vs","岡山","ユアスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","14:00","秋田","vs","大宮","ソユスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","14:00","山形","vs","金沢","ＮＤスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","14:00","いわき","vs","群馬","いわきＧ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","14:00","千葉","vs","東京Ｖ","フクアリ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","14:00","町田","vs","大分","Ｇスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","14:00","山口","vs","清水","みらスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","14:00","徳島","vs","長崎","鳴門大塚"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","15:00","水戸","vs","藤枝","Ｋｓスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１０節第１日","04/16(日)","16:00","磐田","vs","熊本","ヤマハ"," ","ＤＡＺＮ"
"2023","Ｊ３","第７節第２日","04/16(日)","13:00","奈良","vs","岩手","ロートＦ"," ","ＤＡＺＮ"
"2023","Ｊ３","第７節第２日","04/16(日)","13:00","今治","vs","富山","里山Ｓ"," ","ＤＡＺＮ／愛媛朝日テレビ（録）"
"2023","Ｊ３","第７節第２日","04/16(日)","13:00","鹿児島","vs","宮崎","白波スタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第７節第２日","04/16(日)","14:00","八戸","vs","YS横浜","プラスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第７節第２日","04/16(日)","14:00","松本","vs","沼津","サンアル"," ","ＤＡＺＮ"
"2023","Ｊ３","第７節第２日","04/16(日)","14:00","岐阜","vs","FC大阪","長良川"," ","ＤＡＺＮ"
"2023","Ｊ３","第７節第２日","04/16(日)","14:00","讃岐","vs","愛媛","ピカスタ"," ","ＤＡＺＮ"
"2023","ＹＬＣ グループステージＡグループ","第４節第１日","04/19(水)","19:00","札幌","vs","鳥栖","札幌ド"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＡグループ","第４節第１日","04/19(水)","19:00","磐田","vs","横浜FM","ヤマハ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＢグループ","第４節第１日","04/19(水)","19:00","川崎Ｆ","vs","清水","等々力"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＢグループ","第４節第１日","04/19(水)","19:30","浦和","vs","湘南","埼玉"," ","ＴＶ放送：フジテレビＯＮＥ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＣグループ","第４節第１日","04/19(水)","19:00","横浜FC","vs","名古屋","ニッパツ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＣグループ","第４節第１日","04/19(水)","19:00","広島","vs","神戸","Ｅスタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＤグループ","第４節第１日","04/19(水)","19:00","柏","vs","新潟","三協Ｆ柏"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＤグループ","第４節第１日","04/19(水)","19:00","福岡","vs","鹿島","ベススタ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＥグループ","第４節第１日","04/19(水)","19:00","FC東京","vs","Ｇ大阪","味スタ"," ","ＴＶ放送：フジテレビＮＥＸＴ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ"
"2023","ＹＬＣ グループステージＥグループ","第４節第１日","04/19(水)","19:00","Ｃ大阪","vs","京都","ヨドコウ"," ","ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ"
"2023","Ｊ２","第１１節第１日","04/21(金)","19:00","熊本","vs","千葉","えがおＳ"," ","ＤＡＺＮ"
"2023","Ｊ１","第９節第１日","04/22(土)","14:00","広島","vs","FC東京","Ｅスタ"," ","ＤＡＺＮ／ＮＨＫ広島"
"2023","Ｊ１","第９節第１日","04/22(土)","19:00","神戸","vs","横浜FM","ノエスタ"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１"
"2023","Ｊ２","第１１節第２日","04/22(土)","14:00","大宮","vs","清水","ＮＡＣＫ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１１節第２日","04/22(土)","14:00","甲府","vs","町田","ＪＩＴス"," ","ＤＡＺＮ／テレビ山梨"
"2023","Ｊ２","第１１節第２日","04/22(土)","14:00","岡山","vs","山口","Ｃスタ"," ","ＤＡＺＮ／ＲＳＫ山陽放送"
"2023","Ｊ２","第１１節第２日","04/22(土)","14:00","長崎","vs","秋田","トラスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１１節第２日","04/22(土)","15:00","東京Ｖ","vs","山形","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第９節第２日","04/23(日)","14:00","札幌","vs","福岡","札幌ド"," ","ＤＡＺＮ"
"2023","Ｊ１","第９節第２日","04/23(日)","14:00","新潟","vs","鹿島","デンカＳ"," ","ＤＡＺＮ／テレビ新潟"
"2023","Ｊ１","第９節第２日","04/23(日)","14:00","京都","vs","鳥栖","サンガＳ"," ","ＤＡＺＮ"
"2023","Ｊ１","第９節第２日","04/23(日)","14:00","Ｃ大阪","vs","柏","ヨドコウ"," ","ＤＡＺＮ"
"2023","Ｊ１","第９節第２日","04/23(日)","15:00","名古屋","vs","湘南","豊田ス"," ","ＤＡＺＮ"
"2023","Ｊ１","第９節第２日","04/23(日)","16:00","川崎Ｆ","vs","浦和","等々力"," ","ＤＡＺＮ"
"2023","Ｊ１","第９節第２日","04/23(日)","16:00","Ｇ大阪","vs","横浜FC","パナスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１１節第３日","04/23(日)","14:00","栃木","vs","いわき","カンセキ"," ","ＤＡＺＮ／とちぎテレビ"
"2023","Ｊ２","第１１節第３日","04/23(日)","14:00","群馬","vs","徳島","正田スタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１１節第３日","04/23(日)","14:00","金沢","vs","磐田","石川西部"," ","ＤＡＺＮ"
"2023","Ｊ２","第１１節第３日","04/23(日)","14:00","藤枝","vs","仙台","藤枝サ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１１節第３日","04/23(日)","14:00","大分","vs","水戸","レゾド"," ","ＤＡＺＮ"
"2023","Ｊ１","第１０節第１日","04/29(土・祝)","14:00","横浜FC","vs","札幌","ニッパツ"," ","ＤＡＺＮ"
"2023","Ｊ１","第１０節第１日","04/29(土・祝)","14:00","Ｃ大阪","vs","広島","ヨドコウ"," ","ＤＡＺＮ"
"2023","Ｊ１","第１０節第１日","04/29(土・祝)","14:00","神戸","vs","湘南","ノエスタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第１０節第１日","04/29(土・祝)","15:00","柏","vs","京都","三協Ｆ柏"," ","ＤＡＺＮ"
"2023","Ｊ１","第１０節第１日","04/29(土・祝)","15:00","FC東京","vs","新潟","味スタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第１０節第１日","04/29(土・祝)","15:00","横浜FM","vs","名古屋","日産ス"," ","ＤＡＺＮ"
"2023","Ｊ１","第１０節第１日","04/29(土・祝)","17:00","福岡","vs","川崎Ｆ","ベススタ"," ","ＤＡＺＮ"
"2023","Ｊ１","第１０節第１日","04/29(土・祝)","19:00","鹿島","vs","Ｇ大阪","カシマ"," ","ＤＡＺＮ／ＮＨＫ　ＢＳ１"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","14:00","仙台","vs","大分","ユアスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","14:00","秋田","vs","岡山","ソユスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","14:00","山形","vs","山口","ＮＤスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","14:00","いわき","vs","長崎","いわきＧ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","14:00","群馬","vs","甲府","正田スタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","14:00","町田","vs","熊本","Ｇスタ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","14:00","清水","vs","栃木","アイスタ"," ","ＤＡＺＮ／静岡第一テレビ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","14:00","磐田","vs","徳島","ヤマハ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","15:00","千葉","vs","大宮","フクアリ"," ","ＤＡＺＮ"
"2023","Ｊ２","第１２節第１日","04/29(土・祝)","17:00","水戸","vs","東京Ｖ","Ｋｓスタ"," ","ＤＡＺＮ"
"2023","Ｊ３","第８節第１日","04/29(土・祝)","13:00","FC大阪","vs","沼津","花園"," ","ＤＡＺＮ"
"2023","Ｊ３","第８節第１日","04/29(土・祝)","13:00","鳥取","vs","奈良","Ａｘｉｓ"," ","ＤＡＺＮ"
